Company Name,Index,CALENDAR_YEAR,CALENDAR_QTR,USD_Value,Local_Currency,VAL_UNIT,Local_Value
Apple,Total Asset,2022,Q3,352755.0,USD,Million,352755.0
Apple,Cost of Goods Sold,2022,Q4,66822.0,USD,Million,66822.0
Apple,Operating Expense,2022,Q4,14316.0,USD,Million,14316.0
Apple,Operating Income,2022,Q4,36016.0,USD,Million,36016.0
Apple,Revenue,2022,Q4,117154.0,USD,Million,117154.0
Apple,Tax Expense,2022,Q4,5625.0,USD,Million,5625.0
Apple,Total Asset,2022,Q4,346747.0,USD,Million,346747.0
Apple,Cost of Goods Sold,2023,Q1,52860.0,USD,Million,52860.0
Apple,Operating Expense,2023,Q1,13658.0,USD,Million,13658.0
Apple,Operating Income,2023,Q1,28318.0,USD,Million,28318.0
Apple,Revenue,2023,Q1,94836.0,USD,Million,94836.0
Apple,Tax Expense,2023,Q1,4222.0,USD,Million,4222.0
Apple,Total Asset,2023,Q1,332160.0,USD,Million,332160.0
Apple,Cost of Goods Sold,2023,Q2,45384.0,USD,Million,45384.0
Apple,Operating Expense,2023,Q2,13415.0,USD,Million,13415.0
Apple,Operating Income,2023,Q2,22998.0,USD,Million,22998.0
Apple,Revenue,2023,Q2,81797.0,USD,Million,81797.0
Apple,Tax Expense,2023,Q2,2852.0,USD,Million,2852.0
Apple,Total Asset,2023,Q2,335038.0,USD,Million,335038.0
Apple,Cost of Goods Sold,2023,Q3,49071.0,USD,Million,49071.0
Apple,Operating Expense,2023,Q3,13458.0,USD,Million,13458.0
Apple,Operating Income,2023,Q3,26969.0,USD,Million,26969.0
Apple,Revenue,2023,Q3,89498.0,USD,Million,89498.0
Apple,Tax Expense,2023,Q3,4042.0,USD,Million,4042.0
Apple,Total Asset,2023,Q3,352583.0,USD,Million,352583.0
Apple,Cost of Goods Sold,2023,Q4,64720.0,USD,Million,64720.0
Apple,Operating Expense,2023,Q4,14482.0,USD,Million,14482.0
Apple,Operating Income,2023,Q4,40373.0,USD,Million,40373.0
Apple,Revenue,2023,Q4,119575.0,USD,Million,119575.0
Apple,Tax Expense,2023,Q4,6407.0,USD,Million,6407.0
Apple,Total Asset,2023,Q4,353514.0,USD,Million,353514.0
Apple,Cost of Goods Sold,2024,Q1,48482.0,USD,Million,48482.0
Apple,Operating Expense,2024,Q1,14371.0,USD,Million,14371.0
Apple,Operating Income,2024,Q1,27900.0,USD,Million,27900.0
Apple,Revenue,2024,Q1,90753.0,USD,Million,90753.0
Apple,Tax Expense,2024,Q1,4422.0,USD,Million,4422.0
Apple,Total Asset,2024,Q1,337411.0,USD,Million,337411.0
Apple,Cost of Goods Sold,2024,Q2,46099.0,USD,Million,46099.0
Apple,Operating Expense,2024,Q2,14326.0,USD,Million,14326.0
Apple,Operating Income,2024,Q2,25352.0,USD,Million,25352.0
Apple,Revenue,2024,Q2,85777.0,USD,Million,85777.0
Apple,Tax Expense,2024,Q2,4046.0,USD,Million,4046.0
Apple,Total Asset,2024,Q2,331612.0,USD,Million,331612.0
Apple,Cost of Goods Sold,2024,Q3,51051.0,USD,Million,51051.0
Apple,Operating Expense,2024,Q3,14288.0,USD,Million,14288.0
Apple,Operating Income,2024,Q3,29591.0,USD,Million,29591.0
Apple,Revenue,2024,Q3,94930.0,USD,Million,94930.0
Apple,Tax Expense,2024,Q3,14874.0,USD,Million,14874.0
Apple,Total Asset,2024,Q3,364980.0,USD,Million,364980.0
Applied Material,Cost of Goods Sold,2020,Q1,2208.0,USD,Million,2208.0
Applied Material,Operating Expense,2020,Q1,817.0,USD,Million,817.0
Applied Material,Operating Income,2020,Q1,932.0,USD,Million,932.0
Applied Material,Revenue,2020,Q1,3957.0,USD,Million,3957.0
Applied Material,Tax Expense,2020,Q1,123.0,USD,Million,123.0
Applied Material,Total Asset,2020,Q1,21815.0,USD,Million,21815.0
Applied Material,Cost of Goods Sold,2020,Q2,2440.0,USD,Million,2440.0
Applied Material,Operating Expense,2020,Q2,847.0,USD,Million,847.0
Applied Material,Operating Income,2020,Q2,1108.0,USD,Million,1108.0
Applied Material,Revenue,2020,Q2,4395.0,USD,Million,4395.0
Applied Material,Tax Expense,2020,Q2,199.0,USD,Million,199.0
Applied Material,Total Asset,2020,Q2,21171.0,USD,Million,21171.0
Applied Material,Cost of Goods Sold,2020,Q3,2558.0,USD,Million,2558.0
Applied Material,Operating Expense,2020,Q3,847.0,USD,Million,847.0
Applied Material,Operating Income,2020,Q3,1283.0,USD,Million,1283.0
Applied Material,Revenue,2020,Q3,4688.0,USD,Million,4688.0
Applied Material,Tax Expense,2020,Q3,112.0,USD,Million,112.0
Applied Material,Total Asset,2020,Q3,22353.0,USD,Million,22353.0
Applied Material,Cost of Goods Sold,2020,Q4,2813.0,USD,Million,2813.0
Applied Material,Operating Expense,2020,Q4,1066.0,USD,Million,1066.0
Applied Material,Operating Income,2020,Q4,1283.0,USD,Million,1283.0
Applied Material,Revenue,2020,Q4,5162.0,USD,Million,5162.0
Applied Material,Tax Expense,2020,Q4,110.0,USD,Million,110.0
Applied Material,Total Asset,2020,Q4,23305.0,USD,Million,23305.0
Applied Material,Cost of Goods Sold,2021,Q1,2929.0,USD,Million,2929.0
Applied Material,Operating Expense,2021,Q1,1074.0,USD,Million,1074.0
Applied Material,Operating Income,2021,Q1,1579.0,USD,Million,1579.0
Applied Material,Revenue,2021,Q1,5582.0,USD,Million,5582.0
Applied Material,Tax Expense,2021,Q1,215.0,USD,Million,215.0
Applied Material,Total Asset,2021,Q1,24085.0,USD,Million,24085.0
Applied Material,Cost of Goods Sold,2021,Q2,3229.0,USD,Million,3229.0
Applied Material,Operating Expense,2021,Q2,954.0,USD,Million,954.0
Applied Material,Operating Income,2021,Q2,2013.0,USD,Million,2013.0
Applied Material,Revenue,2021,Q2,6196.0,USD,Million,6196.0
Applied Material,Tax Expense,2021,Q2,264.0,USD,Million,264.0
Applied Material,Total Asset,2021,Q2,24479.0,USD,Million,24479.0
Applied Material,Cost of Goods Sold,2021,Q3,3178.0,USD,Million,3178.0
Applied Material,Operating Expense,2021,Q3,931.0,USD,Million,931.0
Applied Material,Operating Income,2021,Q3,2014.0,USD,Million,2014.0
Applied Material,Revenue,2021,Q3,6123.0,USD,Million,6123.0
Applied Material,Tax Expense,2021,Q3,294.0,USD,Million,294.0
Applied Material,Total Asset,2021,Q3,25825.0,USD,Million,25825.0
Applied Material,Cost of Goods Sold,2021,Q4,3312.0,USD,Million,3312.0
Applied Material,Operating Expense,2021,Q4,983.0,USD,Million,983.0
Applied Material,Operating Income,2021,Q4,1976.0,USD,Million,1976.0
Applied Material,Revenue,2021,Q4,6271.0,USD,Million,6271.0
Applied Material,Tax Expense,2021,Q4,133.0,USD,Million,133.0
Applied Material,Total Asset,2021,Q4,25428.0,USD,Million,25428.0
Applied Material,Cost of Goods Sold,2022,Q1,3318.0,USD,Million,3318.0
Applied Material,Operating Expense,2022,Q1,1033.0,USD,Million,1033.0
Applied Material,Operating Income,2022,Q1,1894.0,USD,Million,1894.0
Applied Material,Revenue,2022,Q1,6245.0,USD,Million,6245.0
Applied Material,Tax Expense,2022,Q1,328.0,USD,Million,328.0
Applied Material,Total Asset,2022,Q1,25459.0,USD,Million,25459.0
Applied Material,Cost of Goods Sold,2022,Q2,3514.0,USD,Million,3514.0
Applied Material,Operating Expense,2022,Q2,1082.0,USD,Million,1082.0
Applied Material,Operating Income,2022,Q2,1924.0,USD,Million,1924.0
Applied Material,Revenue,2022,Q2,6520.0,USD,Million,6520.0
Applied Material,Tax Expense,2022,Q2,255.0,USD,Million,255.0
Applied Material,Total Asset,2022,Q2,26161.0,USD,Million,26161.0
Applied Material,Cost of Goods Sold,2022,Q3,3648.0,USD,Million,3648.0
Applied Material,Operating Expense,2022,Q3,1107.0,USD,Million,1107.0
Applied Material,Operating Income,2022,Q3,1994.0,USD,Million,1994.0
Applied Material,Revenue,2022,Q3,6749.0,USD,Million,6749.0
Applied Material,Tax Expense,2022,Q3,358.0,USD,Million,358.0
Applied Material,Total Asset,2022,Q3,26726.0,USD,Million,26726.0
Applied Material,Cost of Goods Sold,2022,Q4,3594.0,USD,Million,3594.0
Applied Material,Operating Expense,2022,Q4,1175.0,USD,Million,1175.0
Applied Material,Operating Income,2022,Q4,1970.0,USD,Million,1970.0
Applied Material,Revenue,2022,Q4,6739.0,USD,Million,6739.0
Applied Material,Tax Expense,2022,Q4,244.0,USD,Million,244.0
Applied Material,Total Asset,2022,Q4,27959.0,USD,Million,27959.0
Applied Material,Cost of Goods Sold,2023,Q1,3536.0,USD,Million,3536.0
Applied Material,Operating Expense,2023,Q1,1183.0,USD,Million,1183.0
Applied Material,Operating Income,2023,Q1,1911.0,USD,Million,1911.0
Applied Material,Revenue,2023,Q1,6630.0,USD,Million,6630.0
Applied Material,Tax Expense,2023,Q1,202.0,USD,Million,202.0
Applied Material,Total Asset,2023,Q1,29092.0,USD,Million,29092.0
Applied Material,Cost of Goods Sold,2023,Q2,3449.0,USD,Million,3449.0
Applied Material,Operating Expense,2023,Q2,1174.0,USD,Million,1174.0
Applied Material,Operating Income,2023,Q2,1802.0,USD,Million,1802.0
Applied Material,Revenue,2023,Q2,6425.0,USD,Million,6425.0
Applied Material,Tax Expense,2023,Q2,246.0,USD,Million,246.0
Applied Material,Total Asset,2023,Q2,30410.0,USD,Million,30410.0
Applied Material,Cost of Goods Sold,2023,Q3,3554.0,USD,Million,3554.0
Applied Material,Operating Expense,2023,Q3,1198.0,USD,Million,1198.0
Applied Material,Operating Income,2023,Q3,1971.0,USD,Million,1971.0
Applied Material,Revenue,2023,Q3,6723.0,USD,Million,6723.0
Applied Material,Tax Expense,2023,Q3,168.0,USD,Million,168.0
Applied Material,Total Asset,2023,Q3,30729.0,USD,Million,30729.0
Applied Material,Cost of Goods Sold,2023,Q4,3503.0,USD,Million,3503.0
Applied Material,Operating Expense,2023,Q4,1237.0,USD,Million,1237.0
Applied Material,Operating Income,2023,Q4,1967.0,USD,Million,1967.0
Applied Material,Revenue,2023,Q4,6707.0,USD,Million,6707.0
Applied Material,Tax Expense,2023,Q4,284.0,USD,Million,284.0
Applied Material,Total Asset,2023,Q4,31540.0,USD,Million,31540.0
Applied Material,Cost of Goods Sold,2024,Q1,3493.0,USD,Million,3493.0
Applied Material,Operating Expense,2024,Q1,1241.0,USD,Million,1241.0
Applied Material,Operating Income,2024,Q1,1912.0,USD,Million,1912.0
Applied Material,Revenue,2024,Q1,6646.0,USD,Million,6646.0
Applied Material,Tax Expense,2024,Q1,272.0,USD,Million,272.0
Applied Material,Total Asset,2024,Q1,31949.0,USD,Million,31949.0
Applied Material,Cost of Goods Sold,2024,Q2,3573.0,USD,Million,3573.0
Applied Material,Operating Expense,2024,Q2,1263.0,USD,Million,1263.0
Applied Material,Operating Income,2024,Q2,1942.0,USD,Million,1942.0
Applied Material,Revenue,2024,Q2,6778.0,USD,Million,6778.0
Applied Material,Tax Expense,2024,Q2,255.0,USD,Million,255.0
Applied Material,Total Asset,2024,Q2,33647.0,USD,Million,33647.0
Applied Material,Cost of Goods Sold,2024,Q3,3710.0,USD,Million,3710.0
Applied Material,Operating Expense,2024,Q3,1289.0,USD,Million,1289.0
Applied Material,Operating Income,2024,Q3,2046.0,USD,Million,2046.0
Applied Material,Revenue,2024,Q3,7045.0,USD,Million,7045.0
Applied Material,Tax Expense,2024,Q3,164.0,USD,Million,164.0
Applied Material,Total Asset,2024,Q3,34409.0,USD,Million,34409.0
Baidu,Cost of Goods Sold,2020,Q1,2104.1,CNY,Million,14687.0
Baidu,Operating Expense,2020,Q1,3292.46,CNY,Million,22982.0
Baidu,Operating Income,2020,Q1,-62.61,CNY,Million,-437.0
Baidu,Revenue,2020,Q1,3229.85,CNY,Million,22545.0
Baidu,Tax Expense,2020,Q1,28.37,CNY,Million,198.0
Baidu,Total Asset,2020,Q1,42220.32,CNY,Million,299017.0
Baidu,Cost of Goods Sold,2020,Q2,1853.15,CNY,Million,13134.0
Baidu,Operating Expense,2020,Q2,3159.13,CNY,Million,22390.0
Baidu,Operating Income,2020,Q2,514.15,CNY,Million,3644.0
Baidu,Revenue,2020,Q2,3673.29,CNY,Million,26034.0
Baidu,Tax Expense,2020,Q2,172.42,CNY,Million,1222.0
Baidu,Total Asset,2020,Q2,43092.82,CNY,Million,304468.0
Baidu,Cost of Goods Sold,2020,Q3,1852.85,CNY,Million,12815.0
Baidu,Operating Expense,2020,Q3,3191.85,CNY,Million,22076.0
Baidu,Operating Income,2020,Q3,890.06,CNY,Million,6156.0
Baidu,Revenue,2020,Q3,4081.91,CNY,Million,28232.0
Baidu,Tax Expense,2020,Q3,233.94,CNY,Million,1618.0
Baidu,Total Asset,2020,Q3,46346.93,CNY,Million,314742.0
Baidu,Cost of Goods Sold,2020,Q4,2198.54,CNY,Million,14522.0
Baidu,Operating Expense,2020,Q4,3828.15,CNY,Million,25286.0
Baidu,Operating Income,2020,Q4,753.49,CNY,Million,4977.0
Baidu,Revenue,2020,Q4,4581.63,CNY,Million,30263.0
Baidu,Tax Expense,2020,Q4,155.33,CNY,Million,1026.0
Baidu,Total Asset,2020,Q4,50972.55,CNY,Million,332708.0
Baidu,Cost of Goods Sold,2021,Q1,2313.65,CNY,Million,15002.0
Baidu,Operating Expense,2021,Q1,3908.78,CNY,Million,25345.0
Baidu,Operating Income,2021,Q1,430.13,CNY,Million,2789.0
Baidu,Revenue,2021,Q1,4338.9,CNY,Million,28134.0
Baidu,Tax Expense,2021,Q1,236.58,CNY,Million,1534.0
Baidu,Total Asset,2021,Q1,57890.09,CNY,Million,379348.0
Baidu,Cost of Goods Sold,2021,Q2,2462.05,CNY,Million,15897.0
Baidu,Operating Expense,2021,Q2,4319.0,CNY,Million,27887.0
Baidu,Operating Income,2021,Q2,536.33,CNY,Million,3463.0
Baidu,Revenue,2021,Q2,4855.33,CNY,Million,31350.0
Baidu,Tax Expense,2021,Q2,340.26,CNY,Million,2197.0
Baidu,Total Asset,2021,Q2,60287.28,CNY,Million,389287.0
Baidu,Cost of Goods Sold,2021,Q3,2492.26,CNY,Million,16126.0
Baidu,Operating Expense,2021,Q3,4576.67,CNY,Million,29613.0
Baidu,Operating Income,2021,Q3,356.7,CNY,Million,2308.0
Baidu,Revenue,2021,Q3,4933.37,CNY,Million,31921.0
Baidu,Tax Expense,2021,Q3,-284.22,CNY,Million,-1839.0
Baidu,Total Asset,2021,Q3,59638.16,CNY,Million,384356.0
Baidu,Cost of Goods Sold,2021,Q4,2706.59,CNY,Million,17289.0
Baidu,Operating Expense,2021,Q4,4873.39,CNY,Million,31130.0
Baidu,Operating Income,2021,Q4,306.52,CNY,Million,1958.0
Baidu,Revenue,2021,Q4,5179.91,CNY,Million,33088.0
Baidu,Tax Expense,2021,Q4,202.73,CNY,Million,1295.0
Baidu,Total Asset,2021,Q4,59790.44,CNY,Million,380034.0
Baidu,Cost of Goods Sold,2022,Q1,2449.39,CNY,Million,15546.0
Baidu,Operating Expense,2022,Q1,4066.56,CNY,Million,25810.0
Baidu,Operating Income,2022,Q1,409.81,CNY,Million,2601.0
Baidu,Revenue,2022,Q1,4476.36,CNY,Million,28411.0
Baidu,Tax Expense,2022,Q1,61.6,CNY,Million,391.0
Baidu,Total Asset,2022,Q1,59248.11,CNY,Million,375633.0
Baidu,Cost of Goods Sold,2022,Q2,2292.93,CNY,Million,15171.0
Baidu,Operating Expense,2022,Q2,3966.94,CNY,Million,26247.0
Baidu,Operating Income,2022,Q2,513.87,CNY,Million,3400.0
Baidu,Revenue,2022,Q2,4480.81,CNY,Million,29647.0
Baidu,Tax Expense,2022,Q2,3.78,CNY,Million,25.0
Baidu,Total Asset,2022,Q2,57486.45,CNY,Million,385119.0
Baidu,Cost of Goods Sold,2022,Q3,2376.21,CNY,Million,16273.0
Baidu,Operating Expense,2022,Q3,3975.14,CNY,Million,27223.0
Baidu,Operating Income,2022,Q3,776.4,CNY,Million,5317.0
Baidu,Revenue,2022,Q3,4751.54,CNY,Million,32540.0
Baidu,Tax Expense,2022,Q3,132.59,CNY,Million,908.0
Baidu,Total Asset,2022,Q3,54670.95,CNY,Million,389033.0
Baidu,Cost of Goods Sold,2022,Q4,2383.62,CNY,Million,16945.0
Baidu,Operating Expense,2022,Q4,4006.8,CNY,Million,28484.0
Baidu,Operating Income,2022,Q4,646.09,CNY,Million,4593.0
Baidu,Revenue,2022,Q4,4652.89,CNY,Million,33077.0
Baidu,Tax Expense,2022,Q4,176.4,CNY,Million,1254.0
Baidu,Total Asset,2022,Q4,56674.25,CNY,Million,390973.0
Baidu,Cost of Goods Sold,2023,Q1,2213.23,CNY,Million,15152.0
Baidu,Operating Expense,2023,Q1,3821.74,CNY,Million,26164.0
Baidu,Operating Income,2023,Q1,727.42,CNY,Million,4980.0
Baidu,Revenue,2023,Q1,4549.16,CNY,Million,31144.0
Baidu,Tax Expense,2023,Q1,174.26,CNY,Million,1193.0
Baidu,Total Asset,2023,Q1,58375.16,CNY,Million,400979.0
Baidu,Cost of Goods Sold,2023,Q2,2303.99,CNY,Million,16167.0
Baidu,Operating Expense,2023,Q2,4110.9,CNY,Million,28846.0
Baidu,Operating Income,2023,Q2,742.49,CNY,Million,5210.0
Baidu,Revenue,2023,Q2,4853.38,CNY,Million,34056.0
Baidu,Tax Expense,2023,Q2,180.99,CNY,Million,1270.0
Baidu,Total Asset,2023,Q2,56015.05,CNY,Million,406322.0
Baidu,Cost of Goods Sold,2023,Q3,2249.33,CNY,Million,16294.0
Baidu,Operating Expense,2023,Q3,3889.19,CNY,Million,28173.0
Baidu,Operating Income,2023,Q3,866.11,CNY,Million,6274.0
Baidu,Revenue,2023,Q3,4755.3,CNY,Million,34447.0
Baidu,Tax Expense,2023,Q3,176.98,CNY,Million,1282.0
Baidu,Total Asset,2023,Q3,56321.46,CNY,Million,411034.0
Baidu,Cost of Goods Sold,2023,Q4,2413.33,CNY,Million,17418.0
Baidu,Operating Expense,2023,Q4,4095.51,CNY,Million,29559.0
Baidu,Operating Income,2023,Q4,747.08,CNY,Million,5392.0
Baidu,Revenue,2023,Q4,4842.59,CNY,Million,34951.0
Baidu,Tax Expense,2023,Q4,-13.3,CNY,Million,-96.0
Baidu,Total Asset,2023,Q4,57280.32,CNY,Million,406759.0
Baidu,Cost of Goods Sold,2024,Q1,2127.19,CNY,Million,15291.0
Baidu,Operating Expense,2024,Q1,3620.99,CNY,Million,26029.0
Baidu,Operating Income,2024,Q1,762.9,CNY,Million,5484.0
Baidu,Revenue,2024,Q1,4383.89,CNY,Million,31513.0
Baidu,Tax Expense,2024,Q1,122.84,CNY,Million,883.0
Baidu,Total Asset,2024,Q1,57418.17,CNY,Million,414697.0
Baidu,Cost of Goods Sold,2024,Q2,2264.48,CNY,Million,16398.0
Baidu,Operating Expense,2024,Q2,3864.85,CNY,Million,27987.0
Baidu,Operating Income,2024,Q2,820.83,CNY,Million,5944.0
Baidu,Revenue,2024,Q2,4685.69,CNY,Million,33931.0
Baidu,Tax Expense,2024,Q2,156.19,CNY,Million,1131.0
Baidu,Total Asset,2024,Q2,57177.63,CNY,Million,415527.0
Baidu,Cost of Goods Sold,2024,Q3,2288.09,CNY,Million,16399.0
Baidu,Operating Expense,2024,Q3,3855.39,CNY,Million,27632.0
Baidu,Operating Income,2024,Q3,826.69,CNY,Million,5925.0
Baidu,Revenue,2024,Q3,4682.08,CNY,Million,33557.0
Baidu,Tax Expense,2024,Q3,113.57,CNY,Million,814.0
Baidu,Total Asset,2024,Q3,59457.73,CNY,Million,417316.0
Broadcom,Cost of Goods Sold,2020,Q1,2553.0,USD,Million,2553.0
Broadcom,Operating Expense,2020,Q1,2423.0,USD,Million,2423.0
Broadcom,Operating Income,2020,Q1,766.0,USD,Million,766.0
Broadcom,Revenue,2020,Q1,5742.0,USD,Million,5742.0
Broadcom,Tax Expense,2020,Q1,-159.0,USD,Million,-159.0
Broadcom,Total Asset,2020,Q1,81548.0,USD,Million,81548.0
Broadcom,Cost of Goods Sold,2020,Q2,2505.0,USD,Million,2505.0
Broadcom,Operating Expense,2020,Q2,2308.0,USD,Million,2308.0
Broadcom,Operating Income,2020,Q2,1008.0,USD,Million,1008.0
Broadcom,Revenue,2020,Q2,5821.0,USD,Million,5821.0
Broadcom,Tax Expense,2020,Q2,-96.0,USD,Million,-96.0
Broadcom,Total Asset,2020,Q2,79298.0,USD,Million,79298.0
Broadcom,Cost of Goods Sold,2020,Q3,2720.0,USD,Million,2720.0
Broadcom,Operating Expense,2020,Q3,2221.0,USD,Million,2221.0
Broadcom,Operating Income,2020,Q3,1526.0,USD,Million,1526.0
Broadcom,Revenue,2020,Q3,6467.0,USD,Million,6467.0
Broadcom,Tax Expense,2020,Q3,-187.0,USD,Million,-187.0
Broadcom,Total Asset,2020,Q3,75933.0,USD,Million,75933.0
Broadcom,Cost of Goods Sold,2020,Q4,2703.0,USD,Million,2703.0
Broadcom,Operating Expense,2020,Q4,2115.0,USD,Million,2115.0
Broadcom,Operating Income,2020,Q4,1837.0,USD,Million,1837.0
Broadcom,Revenue,2020,Q4,6655.0,USD,Million,6655.0
Broadcom,Tax Expense,2020,Q4,6.0,USD,Million,6.0
Broadcom,Total Asset,2020,Q4,76972.0,USD,Million,76972.0
Broadcom,Cost of Goods Sold,2021,Q1,2553.0,USD,Million,2553.0
Broadcom,Operating Expense,2021,Q1,2082.0,USD,Million,2082.0
Broadcom,Operating Income,2021,Q1,1975.0,USD,Million,1975.0
Broadcom,Revenue,2021,Q1,6610.0,USD,Million,6610.0
Broadcom,Tax Expense,2021,Q1,-7.0,USD,Million,-7.0
Broadcom,Total Asset,2021,Q1,75524.0,USD,Million,75524.0
Broadcom,Cost of Goods Sold,2021,Q2,2581.0,USD,Million,2581.0
Broadcom,Operating Expense,2021,Q2,2071.0,USD,Million,2071.0
Broadcom,Operating Income,2021,Q2,2126.0,USD,Million,2126.0
Broadcom,Revenue,2021,Q2,6778.0,USD,Million,6778.0
Broadcom,Tax Expense,2021,Q2,-150.0,USD,Million,-150.0
Broadcom,Total Asset,2021,Q2,75880.0,USD,Million,75880.0
Broadcom,Cost of Goods Sold,2021,Q3,2769.0,USD,Million,2769.0
Broadcom,Operating Expense,2021,Q3,2057.0,USD,Million,2057.0
Broadcom,Operating Income,2021,Q3,2581.0,USD,Million,2581.0
Broadcom,Revenue,2021,Q3,7407.0,USD,Million,7407.0
Broadcom,Tax Expense,2021,Q3,180.0,USD,Million,180.0
Broadcom,Total Asset,2021,Q3,75570.0,USD,Million,75570.0
Broadcom,Cost of Goods Sold,2021,Q4,2657.0,USD,Million,2657.0
Broadcom,Operating Expense,2021,Q4,1941.0,USD,Million,1941.0
Broadcom,Operating Income,2021,Q4,3108.0,USD,Million,3108.0
Broadcom,Revenue,2021,Q4,7706.0,USD,Million,7706.0
Broadcom,Tax Expense,2021,Q4,215.0,USD,Million,215.0
Broadcom,Total Asset,2021,Q4,73224.0,USD,Million,73224.0
Broadcom,Cost of Goods Sold,2022,Q1,2664.0,USD,Million,2664.0
Broadcom,Operating Expense,2022,Q1,2045.0,USD,Million,2045.0
Broadcom,Operating Income,2022,Q1,3394.0,USD,Million,3394.0
Broadcom,Revenue,2022,Q1,8103.0,USD,Million,8103.0
Broadcom,Tax Expense,2022,Q1,200.0,USD,Million,200.0
Broadcom,Total Asset,2022,Q1,71719.0,USD,Million,71719.0
Broadcom,Cost of Goods Sold,2022,Q2,2783.0,USD,Million,2783.0
Broadcom,Operating Expense,2022,Q2,1944.0,USD,Million,1944.0
Broadcom,Operating Income,2022,Q2,3737.0,USD,Million,3737.0
Broadcom,Revenue,2022,Q2,8464.0,USD,Million,8464.0
Broadcom,Tax Expense,2022,Q2,263.0,USD,Million,263.0
Broadcom,Total Asset,2022,Q2,71326.0,USD,Million,71326.0
Broadcom,Cost of Goods Sold,2022,Q3,3004.0,USD,Million,3004.0
Broadcom,Operating Expense,2022,Q3,1940.0,USD,Million,1940.0
Broadcom,Operating Income,2022,Q3,3986.0,USD,Million,3986.0
Broadcom,Revenue,2022,Q3,8930.0,USD,Million,8930.0
Broadcom,Tax Expense,2022,Q3,261.0,USD,Million,261.0
Broadcom,Total Asset,2022,Q3,73249.0,USD,Million,73249.0
Broadcom,Cost of Goods Sold,2022,Q4,2911.0,USD,Million,2911.0
Broadcom,Operating Expense,2022,Q4,1901.0,USD,Million,1901.0
Broadcom,Operating Income,2022,Q4,4103.0,USD,Million,4103.0
Broadcom,Revenue,2022,Q4,8915.0,USD,Million,8915.0
Broadcom,Tax Expense,2022,Q4,66.0,USD,Million,66.0
Broadcom,Total Asset,2022,Q4,72976.0,USD,Million,72976.0
Broadcom,Cost of Goods Sold,2023,Q1,2618.0,USD,Million,2618.0
Broadcom,Operating Expense,2023,Q1,2107.0,USD,Million,2107.0
Broadcom,Operating Income,2023,Q1,4008.0,USD,Million,4008.0
Broadcom,Revenue,2023,Q1,8733.0,USD,Million,8733.0
Broadcom,Tax Expense,2023,Q1,235.0,USD,Million,235.0
Broadcom,Total Asset,2023,Q1,71667.0,USD,Million,71667.0
Broadcom,Cost of Goods Sold,2023,Q2,2712.0,USD,Million,2712.0
Broadcom,Operating Expense,2023,Q2,2308.0,USD,Million,2308.0
Broadcom,Operating Income,2023,Q2,3856.0,USD,Million,3856.0
Broadcom,Revenue,2023,Q2,8876.0,USD,Million,8876.0
Broadcom,Tax Expense,2023,Q2,271.0,USD,Million,271.0
Broadcom,Total Asset,2023,Q2,71595.0,USD,Million,71595.0
Broadcom,Cost of Goods Sold,2023,Q3,2888.0,USD,Million,2888.0
Broadcom,Operating Expense,2023,Q3,2167.0,USD,Million,2167.0
Broadcom,Operating Income,2023,Q3,4240.0,USD,Million,4240.0
Broadcom,Revenue,2023,Q3,9295.0,USD,Million,9295.0
Broadcom,Tax Expense,2023,Q3,443.0,USD,Million,443.0
Broadcom,Total Asset,2023,Q3,72861.0,USD,Million,72861.0
Broadcom,Cost of Goods Sold,2023,Q4,4586.0,USD,Million,4586.0
Broadcom,Operating Expense,2023,Q4,5292.0,USD,Million,5292.0
Broadcom,Operating Income,2023,Q4,2083.0,USD,Million,2083.0
Broadcom,Revenue,2023,Q4,11961.0,USD,Million,11961.0
Broadcom,Tax Expense,2023,Q4,68.0,USD,Million,68.0
Broadcom,Total Asset,2023,Q4,177870.0,USD,Million,177870.0
Broadcom,Cost of Goods Sold,2024,Q1,4711.0,USD,Million,4711.0
Broadcom,Operating Expense,2024,Q1,4811.0,USD,Million,4811.0
Broadcom,Operating Income,2024,Q1,2965.0,USD,Million,2965.0
Broadcom,Revenue,2024,Q1,12487.0,USD,Million,12487.0
Broadcom,Tax Expense,2024,Q1,-116.0,USD,Million,-116.0
Broadcom,Total Asset,2024,Q1,175211.0,USD,Million,175211.0
Broadcom,Cost of Goods Sold,2024,Q2,4716.0,USD,Million,4716.0
Broadcom,Operating Expense,2024,Q2,4568.0,USD,Million,4568.0
Broadcom,Operating Income,2024,Q2,3788.0,USD,Million,3788.0
